timestamp,x,y,z,qx,qy,qz,qw
1644824209.552274,-23.994397,-57.311393,6.578287,0.041908,0.026833,0.998568,0.019633
1644824209.649492,-24.145321,-57.369181,6.585788,0.040523,0.016249,0.999046,-0.000698
1644824209.752022,-24.323746,-57.429128,6.595586,0.040358,0.017377,0.998773,-0.022825
1644824209.849092,-24.503698,-57.499321,6.606319,0.037744,0.016387,0.998048,-0.046988
1644824209.952458,-24.705985,-57.593866,6.617781,0.037307,0.016798,0.996512,-0.072735
1644824210.049561,-24.902980,-57.703990,6.629647,0.036108,0.009430,0.994873,-0.093996
1644824210.150611,-25.106127,-57.805428,6.639711,0.035409,0.002604,0.993148,-0.111341
1644824210.252635,-25.314048,-57.875074,6.647501,0.031381,0.008079,0.992440,-0.118373
1644824210.351099,-25.499945,-57.950264,6.655733,0.027593,0.003786,0.991494,-0.127140
1644824210.453168,-25.673233,-58.018670,6.666562,0.027969,-0.005499,0.991369,-0.127963
1644824210.551296,-25.837230,-58.041309,6.679015,0.028752,-0.003067,0.992064,-0.122367
1644824210.653953,-26.006136,-58.047325,6.691339,0.028151,0.004920,0.993111,-0.113643
1644824210.752050,-26.156533,-58.063537,6.701271,0.025725,0.003092,0.994139,-0.104963
1644824210.853201,-26.302125,-58.072247,6.709424,0.026489,-0.006501,0.995443,-0.091374
1644824210.951660,-26.439643,-58.048741,6.716552,0.025534,0.003635,0.996472,-0.079870
1644824211.050485,-26.565614,-58.024220,6.722753,0.027031,0.004900,0.997462,-0.065681
1644824211.153594,-26.687912,-58.010426,6.729019,0.026568,0.002085,0.998410,-0.049667
1644824211.249358,-26.792406,-57.985596,6.733533,0.027325,0.002425,0.998916,-0.037605
1644824211.351586,-26.899730,-57.947828,6.744808,0.030607,0.005229,0.999327,-0.019515
1644824211.452483,-27.025617,-57.909760,6.758498,0.032870,-0.000033,0.999458,-0.001653
1644824211.549387,-27.160063,-57.843279,6.767805,0.034075,0.007739,0.999189,0.020014
1644824211.651828,-27.326824,-57.772640,6.775287,0.034009,0.004109,0.998467,0.043469
1644824211.753014,-27.509562,-57.704528,6.783901,0.029427,0.000725,0.997042,0.070997
1644824211.851051,-27.681176,-57.603747,6.788977,0.027167,0.001621,0.994907,0.097053
1644824211.952215,-27.841802,-57.478885,6.791107,0.024902,0.008629,0.991797,0.125079
1644824212.053902,-27.993025,-57.362299,6.795473,0.022897,0.010857,0.987776,0.153803
1644824212.151003,-28.121235,-57.251292,6.802549,0.020788,0.009957,0.983350,0.180254
1644824212.254077,-28.236781,-57.108449,6.808248,0.020414,0.014060,0.978071,0.206790
1644824212.351374,-28.330762,-56.980365,6.814343,0.023742,0.019785,0.971416,0.235363
1644824212.451004,-28.426908,-56.860564,6.818536,0.025207,0.019671,0.964819,0.260963
1644824212.553622,-28.514431,-56.733451,6.819799,0.020157,0.011153,0.958590,0.283856
1644824212.651265,-28.581643,-56.598610,6.818650,0.020494,0.017887,0.950581,0.309282
1644824212.753080,-28.637563,-56.456708,6.816589,0.023246,0.027750,0.942258,0.332926
1644824212.850235,-28.689669,-56.332828,6.816695,0.020655,0.026283,0.934112,0.355413
1644824212.954875,-28.733547,-56.206169,6.819126,0.019995,0.024695,0.925191,0.378169
1644824213.050481,-28.759546,-56.085097,6.818570,0.021930,0.028792,0.916792,0.397723
1644824213.152888,-28.788901,-55.958110,6.815684,0.021932,0.033900,0.907298,0.418546
1644824213.249386,-28.819359,-55.855455,6.815525,0.019273,0.027763,0.898053,0.438587
1644824213.354303,-28.843562,-55.743715,6.814401,0.017839,0.025273,0.888970,0.456919
1644824213.452346,-28.851861,-55.633280,6.811962,0.018146,0.028832,0.880311,0.473172
1644824213.552769,-28.854076,-55.527342,6.811581,0.019485,0.028255,0.869980,0.491891
1644824213.650989,-28.852091,-55.423462,6.812859,0.019324,0.029519,0.861110,0.507193
1644824213.753671,-28.837787,-55.316943,6.813343,0.021919,0.033004,0.851242,0.523275
1644824213.851016,-28.823694,-55.222931,6.813562,0.023787,0.034926,0.841389,0.538775
1644824213.952560,-28.817081,-55.133680,6.813744,0.024220,0.035138,0.831446,0.553964
1644824214.051153,-28.814129,-55.051367,6.812504,0.022643,0.029763,0.822704,0.567238
1644824214.154526,-28.803079,-54.960649,6.811955,0.019831,0.029489,0.812979,0.581208
1644824214.250598,-28.787905,-54.886495,6.812377,0.024410,0.030192,0.803352,0.594238
1644824214.354247,-28.773298,-54.798194,6.807097,0.020054,0.030948,0.794301,0.606404
1644824214.452590,-28.746385,-54.721295,6.802232,0.021475,0.029836,0.784355,0.619222
1644824214.551883,-28.720849,-54.641864,6.799001,0.021704,0.031700,0.773825,0.632233
1644824214.651306,-28.709980,-54.568978,6.798641,0.019398,0.030738,0.766369,0.641372
1644824214.751520,-28.680076,-54.495771,6.796529,0.018844,0.030416,0.756201,0.653360
1644824214.851866,-28.640361,-54.427946,6.795469,0.021456,0.033434,0.747817,0.662715
1644824214.952482,-28.612945,-54.366369,6.795057,0.024298,0.032999,0.738584,0.672914
1644824215.051812,-28.592966,-54.306837,6.794267,0.020888,0.030565,0.730939,0.681438
1644824215.151867,-28.562126,-54.250457,6.794794,0.021070,0.031001,0.721290,0.691618
1644824215.254498,-28.523793,-54.201341,6.795318,0.025175,0.031124,0.712644,0.700383
1644824215.352337,-28.499739,-54.153003,6.795087,0.025971,0.031565,0.705733,0.707298
1644824215.454264,-28.482570,-54.100671,6.794578,0.021811,0.027750,0.697181,0.716025
1644824215.552020,-28.456187,-54.055699,6.792978,0.025904,0.028093,0.690706,0.722126
1644824215.652189,-28.428035,-54.007348,6.791659,0.026098,0.030468,0.683030,0.729288
1644824215.752340,-28.405965,-53.961887,6.790271,0.024036,0.028416,0.675499,0.736421
1644824215.851922,-28.382423,-53.923057,6.787733,0.025756,0.027229,0.669173,0.742161
1644824215.952206,-28.348613,-53.881938,6.785340,0.025176,0.030229,0.662481,0.748045
1644824216.051431,-28.323487,-53.849984,6.784371,0.026312,0.030076,0.656040,0.753668
1644824216.152817,-28.296714,-53.818826,6.784431,0.025497,0.026409,0.648542,0.760293
1644824216.251638,-28.264929,-53.790250,6.784627,0.027162,0.026218,0.642930,0.764994
1644824216.351911,-28.231273,-53.756882,6.783933,0.028523,0.027986,0.635745,0.770864
1644824216.450281,-28.200566,-53.728653,6.784101,0.029655,0.025943,0.628697,0.776652
1644824216.554274,-28.168064,-53.686118,6.782541,0.028060,0.029126,0.622525,0.781554
1644824216.652503,-28.143154,-53.657693,6.784512,0.028646,0.026058,0.616852,0.786126
1644824216.752170,-28.111827,-53.619882,6.783995,0.027513,0.028630,0.611107,0.790552
1644824216.851516,-28.084891,-53.591564,6.785587,0.029034,0.025955,0.603855,0.796142
1644824216.953365,-28.047112,-53.548781,6.785211,0.027148,0.026160,0.597503,0.800980
1644824217.053015,-28.000957,-53.507785,6.784104,0.028565,0.024008,0.587495,0.808367
1644824217.151714,-27.940061,-53.454693,6.779902,0.028981,0.028610,0.575864,0.816530
1644824217.251066,-27.879469,-53.402286,6.777842,0.030358,0.029340,0.563882,0.824776
1644824217.352104,-27.808950,-53.342758,6.774847,0.026893,0.028746,0.549585,0.834510
1644824217.455250,-27.722878,-53.287278,6.772358,0.028520,0.029019,0.532915,0.845190
1644824217.551881,-27.638460,-53.229250,6.768049,0.028328,0.030090,0.517685,0.854572
1644824217.654997,-27.551774,-53.159054,6.761768,0.026110,0.030156,0.499392,0.865457
1644824217.754577,-27.463257,-53.097773,6.756560,0.023970,0.028386,0.481618,0.875594
1644824217.853121,-27.355917,-53.044160,6.748667,0.025329,0.032697,0.463234,0.885270
1644824217.951207,-27.249978,-52.998594,6.742309,0.026909,0.033478,0.441682,0.896143
1644824218.054390,-27.143896,-52.944747,6.734333,0.021542,0.030369,0.423581,0.905093
1644824218.151204,-27.036531,-52.899105,6.727746,0.019784,0.032107,0.403025,0.914412
1644824218.253089,-26.917810,-52.859686,6.720567,0.019454,0.032480,0.382926,0.923003
1644824218.352722,-26.798095,-52.822251,6.712387,0.017729,0.034980,0.362583,0.931126
1644824218.449798,-26.684520,-52.789676,6.704794,0.015588,0.034226,0.341130,0.939264
1644824218.554850,-26.551715,-52.761983,6.696593,0.009012,0.035292,0.319084,0.947026
1644824218.650055,-26.428882,-52.748831,6.688981,0.012626,0.034679,0.298548,0.953681
1644824218.750585,-26.289932,-52.738298,6.678174,0.016384,0.038952,0.272809,0.961140
1644824218.853651,-26.156892,-52.727882,6.668601,0.013495,0.036881,0.250176,0.967404
1644824218.950731,-26.022135,-52.722014,6.655306,0.009678,0.039551,0.226690,0.973116
1644824219.054570,-25.876182,-52.730207,6.641396,0.008401,0.038693,0.201494,0.978689
1644824219.150449,-25.738402,-52.742508,6.630669,0.009513,0.042438,0.176315,0.983373
1644824219.252998,-25.593642,-52.756341,6.620124,0.001889,0.040566,0.150947,0.987707
1644824219.353119,-25.448327,-52.782295,6.611454,0.002795,0.040980,0.123260,0.991524
1644824219.450658,-25.302093,-52.821435,6.602256,0.001367,0.041910,0.099413,0.994162
1644824219.553340,-25.152370,-52.857239,6.593168,-0.000219,0.041748,0.073444,0.996425
1644824219.651760,-25.011046,-52.884685,6.585370,-0.006744,0.040137,0.052807,0.997775
1644824219.750815,-24.870071,-52.927079,6.579149,-0.002512,0.038645,0.033275,0.998696
1644824219.851564,-24.720918,-52.974182,6.571136,0.005393,0.039393,0.013214,0.999122
1644824219.948342,-24.582744,-53.000135,6.562865,-0.004480,0.035511,0.001166,0.999359
1644824220.054021,-24.421695,-53.023072,6.549813,-0.005593,0.036415,-0.006839,0.999298
1644824220.150080,-24.274171,-53.049958,6.540252,0.001496,0.036675,-0.016842,0.999184
1644824220.249178,-24.121754,-53.059090,6.530824,-0.001573,0.034701,-0.019526,0.999206
1644824220.353034,-23.950717,-53.058496,6.517100,-0.006464,0.035696,-0.021691,0.999106
1644824220.448308,-23.794036,-53.070962,6.504818,-0.004516,0.036548,-0.022050,0.999078
1644824220.552189,-23.615325,-53.083849,6.488733,-0.005637,0.036994,-0.023622,0.999020
1644824220.649751,-23.450882,-53.079661,6.478455,-0.007234,0.039122,-0.023501,0.998932
1644824220.753207,-23.272734,-53.080122,6.465124,-0.005375,0.036735,-0.020087,0.999109
1644824220.850276,-23.097265,-53.086511,6.450300,-0.011171,0.040307,-0.021574,0.998892
1644824220.954857,-22.911191,-53.092077,6.437786,-0.003775,0.037936,-0.018935,0.999094
1644824221.050619,-22.735753,-53.096203,6.424561,-0.007832,0.039585,-0.019024,0.999004
1644824221.154740,-22.540362,-53.094345,6.407302,-0.004501,0.036597,-0.018128,0.999156
1644824221.250537,-22.349260,-53.086986,6.390219,-0.009672,0.041804,-0.016494,0.998943
1644824221.355309,-22.150331,-53.080186,6.377109,-0.010461,0.037408,-0.012763,0.999164
1644824221.450056,-21.956400,-53.079599,6.361832,-0.008904,0.041709,-0.012962,0.999006
1644824221.550771,-21.758386,-53.074600,6.351726,-0.015118,0.038925,-0.011015,0.999067
1644824221.653910,-21.549687,-53.068114,6.342408,-0.011413,0.035519,-0.007683,0.999274
1644824221.749827,-21.337799,-53.061952,6.335238,-0.011905,0.033800,-0.006883,0.999334
1644824221.853121,-21.092186,-53.052129,6.326557,-0.014847,0.027257,-0.005051,0.999505
1644824221.947978,-20.837007,-53.041568,6.310045,-0.015289,0.026288,-0.002816,0.999534
1644824222.049467,-20.541069,-53.026701,6.291760,-0.015797,0.025776,-0.000600,0.999543
1644824222.151360,-20.210969,-53.013809,6.267402,-0.013882,0.027092,-0.001387,0.999536
1644824222.248946,-19.890380,-52.993116,6.247749,-0.020843,0.023648,0.005873,0.999486
1644824222.349474,-19.527834,-52.981671,6.223584,-0.017733,0.026074,0.004975,0.999490
1644824222.448240,-19.169374,-52.972437,6.199871,-0.015708,0.024307,0.008132,0.999548
1644824222.553967,-18.771484,-52.953734,6.170416,-0.020236,0.028584,0.011235,0.999323
1644824222.650346,-18.412159,-52.949794,6.143393,-0.020796,0.028256,0.006705,0.999362
1644824222.753778,-18.017635,-52.970380,6.114921,-0.012613,0.032439,0.004753,0.999383
1644824222.848906,-17.661475,-52.985197,6.094802,-0.010705,0.033811,-0.001078,0.999370
1644824222.949153,-17.278648,-52.998017,6.067317,-0.010096,0.035954,-0.005417,0.999288
1644824223.053618,-16.885461,-53.028559,6.042938,-0.007255,0.035141,-0.008403,0.999321
1644824223.151104,-16.520384,-53.053148,6.021895,-0.005956,0.035174,-0.016949,0.999220
1644824223.250625,-16.149751,-53.072752,6.001560,-0.007470,0.032568,-0.019622,0.999249
1644824223.352470,-15.763971,-53.101864,5.978818,-0.004450,0.032440,-0.023496,0.999188
1644824223.448596,-15.407573,-53.123270,5.964531,-0.004714,0.029676,-0.028736,0.999135
1644824223.549964,-15.014751,-53.145772,5.940749,-0.003204,0.033215,-0.031125,0.998958
1644824223.648407,-14.642606,-53.166849,5.918357,-0.003578,0.030580,-0.032701,0.998991
1644824223.749590,-14.254707,-53.189868,5.897818,-0.005114,0.033348,-0.036123,0.998778
1644824223.850042,-13.876180,-53.219241,5.873986,-0.006437,0.029964,-0.037736,0.998818
1644824223.950801,-13.482402,-53.250156,5.843775,-0.006012,0.035160,-0.038964,0.998604
1644824224.048680,-13.110495,-53.282104,5.816914,-0.006938,0.033009,-0.041398,0.998573
1644824224.150352,-12.713944,-53.312023,5.787903,-0.005962,0.035376,-0.045510,0.998319
1644824224.252539,-12.317969,-53.343106,5.759245,-0.008897,0.034348,-0.044935,0.998360
1644824224.348371,-11.943276,-53.379950,5.734011,-0.005469,0.034128,-0.046919,0.998301
1644824224.448391,-11.547149,-53.415956,5.705217,-0.004576,0.036095,-0.048645,0.998153
1644824224.548591,-11.153645,-53.445123,5.678854,-0.003071,0.036377,-0.045091,0.998316
1644824224.650636,-10.757553,-53.472111,5.653626,-0.002768,0.032223,-0.042538,0.998571
1644824224.748434,-10.369964,-53.496275,5.627009,-0.005165,0.034445,-0.042279,0.998499
1644824224.848927,-9.978111,-53.515209,5.603759,-0.005851,0.032717,-0.038081,0.998722
1644824224.949789,-9.580384,-53.540034,5.579058,-0.006193,0.033277,-0.034144,0.998844
1644824225.051066,-9.177481,-53.558480,5.550942,-0.003639,0.034799,-0.033634,0.998822
1644824225.147949,-8.795154,-53.567485,5.524647,-0.011757,0.031827,-0.026855,0.999063
1644824225.248378,-8.387567,-53.586841,5.493459,-0.002068,0.036465,-0.025522,0.999007
1644824225.350882,-7.981214,-53.595479,5.466448,-0.000055,0.032100,-0.023808,0.999201
1644824225.449412,-7.579880,-53.600626,5.437026,-0.008396,0.035056,-0.019645,0.999157
1644824225.550201,-7.165409,-53.609643,5.404897,-0.002286,0.037589,-0.017864,0.999131
1644824225.654444,-6.740204,-53.607651,5.373118,-0.003423,0.037184,-0.015710,0.999179
1644824225.748366,-6.356557,-53.613019,5.346750,-0.006818,0.037325,-0.013040,0.999195
1644824225.849628,-5.942465,-53.617693,5.318872,0.001414,0.036714,-0.014251,0.999223
1644824225.951555,-5.527297,-53.615192,5.290399,-0.004969,0.033811,-0.012457,0.999338
1644824226.049311,-5.122644,-53.626183,5.265671,-0.002322,0.035536,-0.012785,0.999284
1644824226.154312,-4.683417,-53.633396,5.236660,-0.003045,0.035382,-0.012345,0.999293
1644824226.248478,-4.296751,-53.641280,5.213586,-0.005589,0.032413,-0.015138,0.999344
1644824226.349945,-3.869524,-53.656517,5.187550,-0.002509,0.034582,-0.016328,0.999265
1644824226.450866,-3.450381,-53.671918,5.163406,-0.003639,0.031637,-0.016676,0.999354
1644824226.548318,-3.024919,-53.693218,5.129298,-0.004135,0.037174,-0.020369,0.999093
1644824226.648034,-2.595100,-53.716081,5.095809,-0.000081,0.039450,-0.022028,0.998979
1644824226.748359,-2.176429,-53.730146,5.073724,-0.004663,0.035658,-0.022654,0.999096
1644824226.850158,-1.747964,-53.757564,5.047437,-0.002731,0.034871,-0.024942,0.999077
1644824226.950671,-1.330327,-53.788206,5.023210,0.001117,0.033362,-0.029464,0.999008
1644824227.048602,-0.918555,-53.809323,4.997475,-0.000228,0.035075,-0.028952,0.998965
1644824227.148952,-0.513781,-53.848245,4.976607,0.001523,0.031403,-0.033963,0.998928
1644824227.249527,-0.107223,-53.882445,4.956650,0.003865,0.028884,-0.034630,0.998975
1644824227.351727,0.323957,-53.920435,4.925454,0.006245,0.033966,-0.036437,0.998739
1644824227.449015,0.722377,-53.954023,4.896566,0.006083,0.035037,-0.041827,0.998492
1644824227.550114,1.136273,-53.984167,4.867584,0.002243,0.039946,-0.038531,0.998456
1644824227.650545,1.521688,-54.028271,4.845943,0.004821,0.035042,-0.044528,0.998382
1644824227.751345,1.920588,-54.067154,4.817660,0.007481,0.036951,-0.048672,0.998103
1644824227.849128,2.298176,-54.108257,4.793839,0.003779,0.037130,-0.045283,0.998277
1644824227.951566,2.691347,-54.158191,4.762803,0.008152,0.036823,-0.048612,0.998105
1644824228.049891,3.072024,-54.185402,4.728597,0.011419,0.041200,-0.046825,0.997988
1644824228.148054,3.439338,-54.194187,4.701423,0.008378,0.038045,-0.037329,0.998543
1644824228.249583,3.821171,-54.209848,4.670712,0.012681,0.039987,-0.035600,0.998485
1644824228.348492,4.178020,-54.210422,4.647593,0.009998,0.034933,-0.026345,0.998992
1644824228.448668,4.547447,-54.208782,4.627192,0.012708,0.034578,-0.018484,0.999150
1644824228.550787,4.919395,-54.202474,4.609651,0.014002,0.032045,-0.010126,0.999337
1644824228.648773,5.283287,-54.183031,4.587975,0.013488,0.030216,-0.003660,0.999446
1644824228.750285,5.665295,-54.162407,4.561588,0.015739,0.031854,0.005425,0.999354
1644824228.850950,6.051574,-54.143822,4.529953,0.015325,0.035612,0.011213,0.999185
1644824228.948185,6.428442,-54.103492,4.491348,0.010220,0.041733,0.013699,0.998983
1644824229.049895,6.817950,-54.075162,4.455131,0.000965,0.045980,0.017124,0.998795
1644824229.152197,7.194478,-54.082493,4.428971,0.005660,0.042605,0.010665,0.999019
1644824229.248546,7.560103,-54.101563,4.399396,0.013705,0.047698,0.004733,0.998757
1644824229.348902,7.911690,-54.107420,4.382991,0.011779,0.037814,-0.001057,0.999215
1644824229.450296,8.279367,-54.098072,4.366407,0.000756,0.035125,-0.009423,0.999338
1644824229.550918,8.644005,-54.137025,4.342915,0.008177,0.029552,-0.011233,0.999467
1644824229.648507,9.035534,-54.170061,4.300279,0.011424,0.041811,-0.017620,0.998905
1644824229.750881,9.421730,-54.171616,4.270214,0.003164,0.041732,-0.032037,0.998610
1644824229.848516,9.791378,-54.168600,4.248068,-0.009745,0.041816,-0.028428,0.998673
1644824229.949475,10.157683,-54.201679,4.227468,-0.010595,0.032245,-0.034964,0.998812
1644824230.048718,10.537416,-54.251989,4.207809,-0.004497,0.033253,-0.047319,0.998316
1644824230.151435,10.926855,-54.277051,4.186146,-0.013340,0.028334,-0.045523,0.998472
1644824230.250499,11.316555,-54.308950,4.163849,-0.020506,0.032141,-0.054770,0.997771
1644824230.350541,11.697701,-54.359943,4.144639,-0.016270,0.028582,-0.057427,0.997808
1644824230.449031,12.082186,-54.414349,4.123055,-0.011134,0.030539,-0.057353,0.997825
1644824230.548353,12.466138,-54.450997,4.104462,-0.016812,0.029027,-0.060374,0.997612
1644824230.649135,12.860866,-54.489512,4.080629,-0.014291,0.030518,-0.058377,0.997726
1644824230.748918,13.256275,-54.534470,4.050905,-0.013601,0.032363,-0.055163,0.997860
1644824230.849792,13.654714,-54.575794,4.023416,-0.012329,0.033192,-0.060052,0.997567
1644824230.950919,14.056350,-54.612265,3.995634,-0.015015,0.037060,-0.056844,0.997582
1644824231.050008,14.439626,-54.652808,3.971891,-0.014372,0.036043,-0.055403,0.997710
1644824231.151159,14.822960,-54.692561,3.949359,-0.015082,0.030790,-0.060225,0.997596
1644824231.249186,15.216967,-54.733977,3.914467,-0.014924,0.038712,-0.054712,0.997640
1644824231.350200,15.604200,-54.772010,3.888790,-0.012205,0.034893,-0.052641,0.997929
1644824231.450517,16.007722,-54.805323,3.857662,-0.015394,0.039277,-0.056393,0.997517
1644824231.550945,16.398585,-54.843306,3.829111,-0.014476,0.037992,-0.054307,0.997696
1644824231.648524,16.780747,-54.872133,3.807980,-0.014004,0.034673,-0.051105,0.997993
1644824231.749192,17.179727,-54.903613,3.783967,-0.016792,0.033050,-0.050974,0.998012
1644824231.848551,17.574243,-54.944393,3.760562,-0.012865,0.029724,-0.048430,0.998301
1644824231.948883,17.985378,-54.961742,3.735671,-0.013184,0.033116,-0.044726,0.998363
1644824232.049702,18.392220,-54.974356,3.711562,-0.017041,0.031448,-0.036895,0.998679
1644824232.151136,18.803202,-54.998492,3.686839,-0.011674,0.030423,-0.032619,0.998937
1644824232.248281,19.206243,-55.007025,3.658070,-0.008760,0.032016,-0.026092,0.999108
1644824232.348293,19.626676,-55.000385,3.624060,-0.010417,0.036173,-0.018165,0.999126
1644824232.448377,20.038686,-54.986488,3.596340,-0.009105,0.034257,-0.008231,0.999338
1644824232.548570,20.451578,-54.971017,3.568635,-0.008271,0.032377,-0.001523,0.999440
1644824232.648557,20.869114,-54.942533,3.539716,-0.005976,0.033126,0.007901,0.999402
1644824232.750135,21.308706,-54.906021,3.499937,-0.007428,0.037531,0.017636,0.999112
1644824232.850508,21.732410,-54.864310,3.466865,-0.007975,0.038683,0.022710,0.998962
1644824232.950310,22.141318,-54.810758,3.444566,-0.013051,0.035881,0.031662,0.998769
1644824233.047876,22.543888,-54.762817,3.421883,-0.012200,0.031895,0.036572,0.998747
1644824233.148389,22.963562,-54.718047,3.397059,-0.011927,0.028946,0.040053,0.998707
1644824233.248640,23.391263,-54.671360,3.369577,-0.010915,0.031073,0.043572,0.998507
1644824233.348037,23.817211,-54.614795,3.335602,-0.013694,0.032904,0.045385,0.998334
1644824233.448131,24.238196,-54.564214,3.305060,-0.013917,0.031788,0.047494,0.998269
1644824233.548358,24.675219,-54.518395,3.270213,-0.014667,0.037596,0.049951,0.997936
1644824233.647935,25.095084,-54.466619,3.238731,-0.014103,0.036169,0.049909,0.997999
1644824233.747492,25.509798,-54.407231,3.208688,-0.017666,0.033229,0.053896,0.997837
1644824233.847361,25.928358,-54.352081,3.184062,-0.014909,0.033143,0.054987,0.997825
1644824233.948826,26.348997,-54.296530,3.161166,-0.018439,0.031013,0.055895,0.997784
1644824234.049499,26.772622,-54.236637,3.133542,-0.018365,0.032564,0.058557,0.997584
1644824234.149626,27.185595,-54.172888,3.108092,-0.017947,0.028993,0.059896,0.997622
1644824234.249529,27.601302,-54.113194,3.085038,-0.019030,0.029866,0.061187,0.997498
1644824234.347678,28.018962,-54.053037,3.053065,-0.017622,0.036111,0.062426,0.997240
1644824234.447951,28.431045,-53.988354,3.025540,-0.021597,0.035152,0.063801,0.997109
1644824234.547941,28.834266,-53.923058,3.004378,-0.022220,0.031827,0.066833,0.997009
1644824234.647946,29.236648,-53.870923,2.982624,-0.018013,0.026998,0.066195,0.997279
1644824234.748232,29.637730,-53.806450,2.967530,-0.019746,0.024444,0.068599,0.997149
1644824234.848509,30.039987,-53.734263,2.952595,-0.019809,0.022359,0.070613,0.997056
1644824234.949626,30.438988,-53.674080,2.941069,-0.019220,0.016476,0.071787,0.997099
1644824235.050806,30.849521,-53.607397,2.922336,-0.016688,0.015202,0.075244,0.996910
1644824235.151610,31.270497,-53.539255,2.900504,-0.013499,0.022331,0.079027,0.996531
1644824235.248085,31.662561,-53.471047,2.882370,-0.010703,0.023545,0.080885,0.996388
1644824235.348307,32.065105,-53.386141,2.861482,-0.011349,0.024407,0.088665,0.995698
1644824235.448413,32.462112,-53.289363,2.843316,-0.012378,0.024050,0.096955,0.994921
1644824235.548194,32.861897,-53.195023,2.823316,-0.012773,0.022864,0.099406,0.994702
1644824235.648531,33.267059,-53.089196,2.799366,-0.013251,0.026585,0.105219,0.994005
1644824235.749418,33.662291,-52.981135,2.784221,-0.014087,0.026961,0.112064,0.993235
1644824235.849423,34.047059,-52.872727,2.766782,-0.014667,0.019960,0.114501,0.993114
1644824235.948390,34.450976,-52.767371,2.736402,-0.014219,0.025262,0.120940,0.992236
1644824236.050548,34.847879,-52.662993,2.720027,-0.012545,0.022208,0.122244,0.992172
1644824236.151734,35.247017,-52.538764,2.701954,-0.015051,0.024127,0.124887,0.991763
1644824236.248820,35.617709,-52.430235,2.688481,-0.017279,0.018483,0.129441,0.991264
1644824236.348632,36.011459,-52.318559,2.671303,-0.014444,0.017099,0.131212,0.991102
1644824236.450059,36.416359,-52.195367,2.651630,-0.014599,0.021551,0.133244,0.990741
1644824236.550384,36.803792,-52.071145,2.640721,-0.017561,0.019406,0.137638,0.990137
1644824236.651984,37.199253,-51.944126,2.623930,-0.014411,0.017753,0.137966,0.990173
1644824236.748493,37.567775,-51.831140,2.614496,-0.013943,0.015156,0.141644,0.989703
1644824236.849606,37.965897,-51.695013,2.598540,-0.019411,0.018527,0.145881,0.988938
1644824236.950185,38.359768,-51.568885,2.577238,-0.014819,0.019300,0.147646,0.988741
1644824237.051705,38.746775,-51.441169,2.562826,-0.014388,0.016576,0.150119,0.988424
1644824237.148605,39.121586,-51.309953,2.549740,-0.015042,0.018451,0.152982,0.987942
1644824237.250403,39.512858,-51.174497,2.534650,-0.011007,0.017969,0.155893,0.987549
1644824237.351487,39.898637,-51.040458,2.520539,-0.010094,0.015364,0.160599,0.986849
1644824237.449021,40.281398,-50.899369,2.505705,-0.012038,0.020736,0.162067,0.986488
1644824237.550956,40.668170,-50.747345,2.486083,-0.015154,0.018064,0.167606,0.985572
1644824237.652297,41.058386,-50.600337,2.468536,-0.012151,0.022922,0.168915,0.985289
1644824237.749553,41.420340,-50.460024,2.458326,-0.013427,0.018115,0.173521,0.984572
1644824237.850350,41.795522,-50.315262,2.446649,-0.013003,0.016103,0.175957,0.984180
1644824237.951640,42.163645,-50.160577,2.439251,-0.011041,0.011916,0.179040,0.983708
1644824238.052633,42.546240,-50.004295,2.425339,-0.014153,0.013104,0.181380,0.983224
1644824238.149626,42.910584,-49.860149,2.411327,-0.009812,0.014821,0.184448,0.982681
1644824238.250679,43.280541,-49.696359,2.398107,-0.014318,0.011976,0.188317,0.981931
1644824238.351397,43.653235,-49.538400,2.386183,-0.013118,0.014695,0.188191,0.981935
1644824238.451777,44.017907,-49.388553,2.375786,-0.008400,0.012447,0.192543,0.981174
1644824238.550137,44.377088,-49.228612,2.364345,-0.010570,0.013042,0.195784,0.980503
1644824238.650920,44.738489,-49.062954,2.356895,-0.010014,0.012955,0.196270,0.980413
1644824238.751553,45.094833,-48.900609,2.351043,-0.012854,0.008843,0.200128,0.979646
1644824238.852674,45.459758,-48.729521,2.340328,-0.012482,0.010680,0.203451,0.978947
1644824238.949609,45.808630,-48.571024,2.328814,-0.010092,0.012310,0.206314,0.978356
1644824239.049367,46.156925,-48.400214,2.319120,-0.012973,0.008619,0.209355,0.977716
1644824239.150301,46.512161,-48.211221,2.306285,-0.015799,0.011711,0.210169,0.977467
1644824239.251017,46.865685,-48.034288,2.293479,-0.017365,0.011490,0.216346,0.976095
1644824239.350411,47.220658,-47.869507,2.280960,-0.013630,0.013507,0.218391,0.975673
1644824239.450937,47.555409,-47.681223,2.272449,-0.018181,0.011910,0.216859,0.975961
1644824239.550621,47.875163,-47.499007,2.268273,-0.022755,0.004703,0.221746,0.974828
1644824239.651919,48.222152,-47.334420,2.263234,-0.021214,0.005802,0.224791,0.974159
1644824239.749774,48.550455,-47.181839,2.261496,-0.013354,0.004216,0.224116,0.974462
1644824239.849599,48.873343,-47.003671,2.260311,-0.015427,0.002526,0.226872,0.973799
1644824239.950658,49.201665,-46.825455,2.254939,-0.020916,0.000707,0.227048,0.973659
1644824240.052036,49.539167,-46.668573,2.256243,-0.014098,0.002712,0.228783,0.973372
