timestamp,x,y,z,qx,qy,qz,qw
1644823468.389166,266.566740,-187.444295,-1.882708,-0.010721,0.000791,0.998279,-0.057644
1644823468.489402,266.184949,-187.484440,-1.893971,-0.012050,0.006198,0.997735,-0.065884
1644823468.590255,265.815768,-187.536603,-1.895811,-0.007885,0.003012,0.998109,-0.060880
1644823468.691086,265.437351,-187.582695,-1.902145,-0.007445,0.004354,0.998077,-0.061387
1644823468.789507,265.062365,-187.622560,-1.918703,-0.008632,0.009429,0.997969,-0.062409
1644823468.889196,264.692548,-187.685982,-1.931864,-0.007824,0.003549,0.998217,-0.059061
1644823468.987983,264.317347,-187.726585,-1.946239,-0.009226,-0.003138,0.998327,-0.056986
1644823469.091518,263.913451,-187.738448,-1.958273,-0.006470,0.005765,0.998814,-0.047906
1644823469.189885,263.514429,-187.774239,-1.974638,-0.006274,0.002180,0.998926,-0.045847
1644823469.290416,263.105618,-187.813252,-1.982162,-0.001405,0.000673,0.998962,-0.045518
1644823469.389345,262.681843,-187.842784,-1.986994,-0.001785,0.006296,0.999118,-0.041469
1644823469.489762,262.241836,-187.885400,-1.998018,0.003755,0.008522,0.999166,-0.039759
1644823469.591112,261.758969,-187.941062,-2.021652,-0.004841,0.007060,0.998933,-0.045388
1644823469.688621,261.316999,-187.996324,-2.037227,0.003547,0.002222,0.998759,-0.049631
1644823469.790554,260.821250,-188.051907,-2.052486,-0.000587,0.004505,0.998881,-0.047069
1644823469.889478,260.336205,-188.116091,-2.069370,-0.005199,0.002411,0.998653,-0.051573
1644823469.990327,259.842895,-188.178153,-2.092916,-0.007156,0.002208,0.998431,-0.055499
1644823470.089452,259.362925,-188.240008,-2.107489,-0.009432,0.005386,0.998148,-0.059858
1644823470.189394,258.891235,-188.315146,-2.117893,-0.007098,0.000813,0.998153,-0.060325
1644823470.288158,258.419920,-188.379211,-2.129347,-0.004977,0.004161,0.997898,-0.064476
1644823470.389699,257.920939,-188.444893,-2.148947,-0.009583,0.004596,0.997812,-0.065249
1644823470.489676,257.424203,-188.516465,-2.171290,-0.016179,0.004149,0.997645,-0.066525
1644823470.590824,256.951637,-188.582412,-2.180534,-0.008851,0.003170,0.997870,-0.064547
1644823470.688598,256.475706,-188.652647,-2.197255,-0.011741,-0.001537,0.997399,-0.071097
1644823470.789255,255.986046,-188.690967,-2.212194,-0.011232,0.011178,0.998094,-0.059650
1644823470.889260,255.510602,-188.763382,-2.224621,-0.006775,0.003382,0.998012,-0.062572
1644823470.989926,255.018878,-188.829118,-2.241533,-0.008446,0.002815,0.998162,-0.059941
1644823471.090960,254.526565,-188.885847,-2.256146,-0.008240,0.009004,0.998123,-0.060005
1644823471.189843,254.048676,-188.957131,-2.269898,-0.007213,0.004429,0.997966,-0.063188
1644823471.290006,253.562880,-189.020338,-2.282538,-0.007870,0.007851,0.997941,-0.063173
1644823471.389678,253.076057,-189.089075,-2.296438,-0.010471,0.006906,0.997786,-0.065319
1644823471.489973,252.598553,-189.173228,-2.308205,-0.007479,0.003211,0.997791,-0.065933
1644823471.588124,252.127592,-189.254839,-2.320518,-0.007597,0.000437,0.997630,-0.068386
1644823471.689469,251.640500,-189.326913,-2.332808,-0.005757,-0.000210,0.997506,-0.070351
1644823471.789837,251.143134,-189.394832,-2.349693,-0.012619,0.002977,0.997634,-0.067514
1644823471.888874,250.675320,-189.464950,-2.359427,-0.009096,0.003391,0.997645,-0.067897
1644823471.988714,250.197062,-189.534921,-2.374803,-0.006725,-0.000195,0.997854,-0.065137
1644823472.089154,249.715697,-189.591786,-2.395188,-0.006243,-0.002174,0.997934,-0.063903
1644823472.190953,249.210743,-189.638515,-2.422522,-0.012552,0.003938,0.998603,-0.051179
1644823472.289385,248.733375,-189.722167,-2.444578,-0.017771,-0.014972,0.998268,-0.054041
1644823472.389409,248.279199,-189.762919,-2.447724,-0.008486,-0.014657,0.999037,-0.040463
1644823472.489252,247.801187,-189.786844,-2.459619,-0.011869,-0.011702,0.998706,-0.048043
1644823472.590018,247.324742,-189.785379,-2.474932,-0.008920,0.007386,0.999443,-0.031297
1644823472.688317,246.863445,-189.837161,-2.490154,-0.006599,-0.000923,0.999210,-0.039187
1644823472.788763,246.385490,-189.888087,-2.510410,-0.007724,-0.004548,0.999200,-0.038973
1644823472.890392,245.895645,-189.907372,-2.528849,-0.012253,0.004126,0.999294,-0.035270
1644823472.989424,245.429174,-189.942389,-2.543660,-0.012493,0.005124,0.999038,-0.041730
1644823473.090468,244.971177,-189.995669,-2.551083,-0.006253,-0.002579,0.999309,-0.036559
1644823473.188569,244.511572,-190.031610,-2.563426,-0.007018,-0.002228,0.999084,-0.042148
1644823473.290965,244.014440,-190.048800,-2.587240,-0.013724,0.009331,0.999045,-0.040431
1644823473.390639,243.567301,-190.094487,-2.603246,-0.003618,0.005398,0.999317,-0.036366
1644823473.490556,243.091262,-190.151219,-2.625507,-0.009246,0.001944,0.999002,-0.043653
1644823473.590415,242.607258,-190.201422,-2.648246,-0.016921,0.006247,0.998735,-0.046932
1644823473.690080,242.154039,-190.256566,-2.659325,-0.010714,0.005214,0.998823,-0.047011
1644823473.789740,241.691669,-190.312026,-2.674459,-0.009416,0.005244,0.998481,-0.054027
1644823473.890221,241.234427,-190.372598,-2.688092,-0.004539,0.008080,0.998312,-0.057342
1644823473.991120,240.757648,-190.442214,-2.705931,-0.008448,0.006436,0.998108,-0.060560
1644823474.090449,240.287486,-190.512781,-2.722457,-0.016015,0.008380,0.997767,-0.064305
1644823474.190086,239.835567,-190.591464,-2.737320,-0.011629,0.004834,0.997540,-0.068952
1644823474.290151,239.369306,-190.672583,-2.756197,-0.016100,0.004515,0.997219,-0.072631
1644823474.392067,238.918571,-190.750692,-2.763804,-0.008749,0.002995,0.997101,-0.075526
1644823474.488505,238.482019,-190.819168,-2.774256,-0.005750,0.005354,0.997458,-0.070819
1644823474.588808,238.018633,-190.868503,-2.789786,-0.007653,0.002201,0.997697,-0.067353
1644823474.688926,237.571470,-190.898208,-2.798387,-0.002527,0.006829,0.998308,-0.057693
1644823474.790180,237.103371,-190.922872,-2.820897,-0.012542,0.012523,0.998701,-0.047765
1644823474.890016,236.673072,-190.946170,-2.835699,-0.012783,0.009742,0.998920,-0.043605
1644823474.990595,236.244479,-190.987565,-2.852687,-0.017509,0.011297,0.998892,-0.042208
1644823475.092075,235.836859,-191.029008,-2.864886,-0.015023,0.006280,0.998985,-0.042009
1644823475.189122,235.451859,-191.053443,-2.873988,-0.014974,0.015876,0.998813,-0.043554
1644823475.289843,235.060382,-191.087805,-2.889330,-0.013113,0.013068,0.998923,-0.042552
1644823475.390763,234.680596,-191.140147,-2.907750,-0.017241,0.006906,0.998860,-0.043968
1644823475.490494,234.325845,-191.178156,-2.916616,-0.015355,0.011940,0.998606,-0.049062
1644823475.589505,233.977191,-191.212982,-2.924408,-0.014010,0.013725,0.998612,-0.048892
1644823475.689937,233.629065,-191.265693,-2.933988,-0.011905,0.009961,0.998555,-0.051456
1644823475.788543,233.292807,-191.314251,-2.942212,-0.012823,0.004788,0.998397,-0.054922
1644823475.889831,232.954972,-191.354286,-2.951910,-0.013175,0.008026,0.998226,-0.057512
1644823475.989870,232.639319,-191.400681,-2.956726,-0.010812,0.005162,0.998210,-0.058598
1644823476.091307,232.316775,-191.455370,-2.963295,-0.013161,0.004368,0.997867,-0.063797
1644823476.189729,232.009145,-191.496786,-2.967606,-0.016113,0.011058,0.997316,-0.070555
1644823476.291358,231.703158,-191.536862,-2.974817,-0.011539,0.014640,0.997340,-0.070469
1644823476.392463,231.404247,-191.606706,-2.984989,-0.010418,0.009600,0.996797,-0.078703
1644823476.490955,231.117375,-191.676147,-2.994617,-0.010208,0.008640,0.996323,-0.084623
1644823476.589283,230.821054,-191.723691,-3.006085,-0.016424,0.017043,0.995217,-0.094780
1644823476.692219,230.533330,-191.776244,-3.010653,-0.014153,0.023005,0.995155,-0.094534
1644823476.792200,230.264223,-191.870161,-3.015197,-0.010461,0.020981,0.993802,-0.108666
1644823476.891945,229.997798,-191.964538,-3.021324,-0.007553,0.012372,0.993488,-0.113011
1644823476.992452,229.725005,-192.043817,-3.030253,-0.005828,0.014309,0.992466,-0.121542
1644823477.090865,229.450922,-192.124226,-3.035499,-0.010516,0.022966,0.991203,-0.129916
1644823477.191515,229.185986,-192.227434,-3.040132,-0.007495,0.014612,0.990781,-0.134476
1644823477.291956,228.918006,-192.338349,-3.049180,-0.010533,0.010642,0.989550,-0.143413
1644823477.391553,228.661093,-192.450907,-3.050457,-0.004248,0.006430,0.988678,-0.149857
1644823477.490601,228.386430,-192.543432,-3.048893,0.003300,0.007196,0.988293,-0.152365
1644823477.590097,228.077110,-192.636914,-3.057160,-0.000090,0.010732,0.987918,-0.154603
1644823477.692410,227.752469,-192.770319,-3.073021,0.000219,0.005494,0.988173,-0.153243
1644823477.790576,227.422519,-192.901139,-3.085190,-0.002380,0.000685,0.987580,-0.157100
1644823477.890031,227.068445,-192.985822,-3.092114,-0.000773,0.006560,0.987787,-0.155673
1644823477.992653,226.684862,-193.091319,-3.103298,-0.003910,0.013159,0.988779,-0.148756
1644823478.092161,226.319851,-193.220353,-3.104624,-0.000167,0.004965,0.988559,-0.150752
1644823478.192408,225.952774,-193.327232,-3.092732,0.009017,0.012529,0.987949,-0.154006
1644823478.291204,225.555137,-193.432222,-3.092102,0.011455,0.020338,0.988694,-0.148122
1644823478.391849,225.128690,-193.583732,-3.105844,0.006453,0.010441,0.989452,-0.144340
1644823478.492061,224.704433,-193.738985,-3.119328,0.007504,0.005745,0.988422,-0.151438
1644823478.590672,224.250703,-193.869643,-3.132586,-0.004170,0.005384,0.988788,-0.149172
1644823478.691092,223.811462,-194.002100,-3.139774,0.001020,0.010160,0.989126,-0.146716
1644823478.792014,223.346209,-194.164725,-3.154801,-0.001815,0.004922,0.988636,-0.150240
1644823478.891031,222.882686,-194.315162,-3.169231,-0.001827,0.002506,0.988975,-0.148052
1644823478.991836,222.390107,-194.460894,-3.184572,-0.007735,0.004187,0.989062,-0.147239
1644823479.091504,221.903257,-194.600089,-3.199458,-0.007048,0.009765,0.988646,-0.149782
1644823479.191953,221.406637,-194.750353,-3.217713,-0.003657,0.012572,0.988978,-0.147482
1644823479.292279,220.899412,-194.914313,-3.232151,-0.005997,0.015507,0.988624,-0.149484
1644823479.391482,220.406942,-195.077508,-3.236569,0.002486,0.016723,0.988625,-0.149451
1644823479.492160,219.872631,-195.251453,-3.252969,-0.000739,0.015138,0.988299,-0.151774
1644823479.591146,219.329437,-195.436120,-3.275998,-0.007578,0.012634,0.987703,-0.155648
1644823479.692154,218.792206,-195.629764,-3.292268,-0.001272,0.014185,0.987031,-0.159894
1644823479.791502,218.237783,-195.821881,-3.314821,-0.005350,0.014792,0.986237,-0.164585
1644823479.891739,217.683238,-196.020179,-3.331803,-0.004445,0.015727,0.985882,-0.166643
1644823479.990805,217.115933,-196.226399,-3.351856,-0.007497,0.015395,0.984969,-0.171882
1644823480.093507,216.528049,-196.437895,-3.369781,-0.010716,0.021098,0.985173,-0.169925
1644823480.192812,215.963789,-196.650322,-3.378431,-0.006162,0.012923,0.985102,-0.171377
1644823480.292988,215.386395,-196.871285,-3.393173,0.000211,0.013182,0.985554,-0.168850
1644823480.393315,214.777980,-197.094587,-3.412786,-0.006622,0.016762,0.985317,-0.169782
1644823480.491218,214.201923,-197.310381,-3.428624,0.001606,0.008539,0.985256,-0.170864
1644823480.592910,213.567104,-197.539502,-3.448479,-0.005557,0.007526,0.986061,-0.166119
1644823480.693762,212.939544,-197.761020,-3.470385,-0.004628,0.007071,0.985355,-0.170304
1644823480.792325,212.310241,-197.977462,-3.493798,-0.009671,0.010260,0.985687,-0.167993
1644823480.893823,211.681800,-198.199105,-3.505330,-0.002462,0.007879,0.986861,-0.161360
1644823480.992610,211.046994,-198.420505,-3.527536,-0.001216,0.008884,0.985705,-0.168243
1644823481.091855,210.407390,-198.657694,-3.554917,-0.008072,0.003373,0.986909,-0.161042
1644823481.193305,209.765152,-198.901943,-3.577063,-0.008211,0.000135,0.986579,-0.163075
1644823481.290271,209.147772,-199.102655,-3.596050,-0.005878,-0.003752,0.986513,-0.163535
1644823481.392928,208.489234,-199.301796,-3.614859,-0.008764,0.006877,0.988523,-0.150659
1644823481.489947,207.873075,-199.510637,-3.638219,-0.009628,0.001556,0.987805,-0.155392
1644823481.590033,207.245510,-199.715953,-3.657775,-0.008450,-0.005358,0.988599,-0.150238
1644823481.693406,206.593529,-199.904958,-3.678421,-0.009028,0.003702,0.989924,-0.141263
1644823481.794400,205.962818,-200.103417,-3.698415,-0.006063,-0.002354,0.988785,-0.149202
1644823481.892854,205.345866,-200.296167,-3.719931,-0.007601,-0.000138,0.990698,-0.135869
1644823481.994229,204.723194,-200.486134,-3.735288,-0.007432,-0.003565,0.989753,-0.142555
1644823482.090366,204.130107,-200.654488,-3.751707,-0.007303,0.000116,0.989150,-0.146730
1644823482.194002,203.494909,-200.837374,-3.767326,-0.008857,0.001776,0.990488,-0.137304
1644823482.290925,202.913281,-201.026767,-3.782540,-0.005015,0.002284,0.988968,-0.148028
1644823482.395059,202.290098,-201.225206,-3.797997,-0.006202,0.000555,0.989193,-0.146490
1644823482.491193,201.720970,-201.407470,-3.811767,-0.002743,0.003440,0.989038,-0.147598
1644823482.594182,201.098818,-201.616813,-3.838186,-0.008808,0.002462,0.988584,-0.150395
1644823482.693941,200.507010,-201.832564,-3.866256,-0.013303,-0.001028,0.987801,-0.155149
1644823482.793054,199.935436,-202.028155,-3.882413,-0.009989,-0.007456,0.988116,-0.153204
1644823482.893071,199.353843,-202.207166,-3.899759,-0.006638,0.005127,0.987067,-0.160088
1644823482.993861,198.762068,-202.406958,-3.921729,-0.009003,0.001390,0.987882,-0.154939
1644823483.093281,198.198937,-202.615239,-3.939032,-0.006142,-0.002701,0.987421,-0.157970
1644823483.192409,197.621955,-202.807556,-3.957989,-0.009451,-0.004783,0.986678,-0.162341
1644823483.290885,197.058430,-202.991512,-3.975732,-0.006176,0.001670,0.987588,-0.156935
1644823483.394268,196.463538,-203.203990,-3.996240,-0.008209,-0.001657,0.986722,-0.162205
1644823483.491292,195.910756,-203.393506,-4.012850,-0.008066,-0.003107,0.986919,-0.160985
1644823483.595042,195.319414,-203.591215,-4.030982,-0.007446,0.000260,0.987612,-0.156736
1644823483.693516,194.758181,-203.771811,-4.046964,-0.010532,0.001013,0.987786,-0.155458
1644823483.793458,194.211323,-203.955948,-4.056233,-0.003767,-0.000432,0.987382,-0.158314
1644823483.893943,193.635259,-204.141156,-4.077567,-0.008574,-0.005076,0.989406,-0.144835
1644823483.990524,193.101809,-204.312503,-4.095197,-0.008991,-0.006250,0.988441,-0.151209
1644823484.095054,192.522298,-204.476146,-4.112640,-0.006462,-0.002581,0.989459,-0.144644
1644823484.191899,191.995696,-204.625577,-4.121557,-0.002872,-0.005023,0.990757,-0.135528
1644823484.294889,191.423444,-204.782263,-4.138383,-0.003296,-0.001930,0.990276,-0.139063
1644823484.393624,190.863000,-204.936089,-4.161827,-0.013090,-0.003651,0.991429,-0.129940
1644823484.493007,190.335719,-205.072538,-4.166962,-0.004652,-0.002970,0.992005,-0.126076
1644823484.593533,189.773741,-205.198938,-4.184078,-0.008282,0.004013,0.991566,-0.129277
1644823484.694108,189.222338,-205.335889,-4.206648,-0.009823,0.004247,0.992901,-0.118459
1644823484.795093,188.684982,-205.480215,-4.216506,-0.007000,0.000118,0.992699,-0.120412
1644823484.892827,188.154445,-205.588272,-4.231878,-0.005902,0.005340,0.993264,-0.115598
1644823484.993577,187.602501,-205.706397,-4.254385,-0.009891,0.004703,0.993945,-0.109333
1644823485.093402,187.074491,-205.838308,-4.268603,-0.007917,-0.001492,0.994563,-0.103825
1644823485.192537,186.548053,-205.940815,-4.279520,-0.005468,-0.005855,0.995002,-0.099533
1644823485.293911,185.991177,-206.022266,-4.296499,-0.008331,0.000410,0.995848,-0.090650
1644823485.395077,185.447570,-206.115231,-4.311548,-0.008318,-0.002064,0.996658,-0.081233
1644823485.493714,184.913018,-206.200427,-4.329462,-0.008870,-0.006845,0.997091,-0.075392
1644823485.591964,184.382949,-206.256734,-4.346296,-0.007825,-0.006372,0.997819,-0.065235
1644823485.692737,183.842801,-206.304595,-4.358858,-0.008089,-0.002234,0.998211,-0.059191
1644823485.788969,183.326595,-206.355850,-4.373952,-0.006121,-0.001643,0.998691,-0.050760
1644823485.894548,182.748170,-206.406315,-4.396861,-0.013698,-0.004158,0.998866,-0.045417
1644823485.990208,182.246042,-206.442208,-4.413418,-0.007923,-0.002269,0.999123,-0.041055
1644823486.094831,181.690105,-206.485132,-4.434653,-0.008117,-0.006259,0.999316,-0.035542
1644823486.187209,181.204046,-206.517885,-4.449637,-0.008063,-0.006292,0.999229,-0.037893
1644823486.294902,180.633005,-206.555926,-4.468087,-0.008454,0.001552,0.999543,-0.028971
1644823486.392036,180.121655,-206.597591,-4.482933,-0.007965,-0.005070,0.999284,-0.036636
1644823486.491284,179.590891,-206.626558,-4.502155,-0.012001,0.002096,0.999289,-0.035673
1644823486.595181,179.042865,-206.674404,-4.520847,-0.011958,-0.000618,0.999431,-0.031547
1644823486.690978,178.548543,-206.713912,-4.534557,-0.004987,-0.000279,0.999356,-0.035546
1644823486.791912,178.005990,-206.750981,-4.555379,-0.009283,0.001563,0.999291,-0.036447
1644823486.895476,177.451269,-206.783435,-4.569239,-0.010644,0.004312,0.999569,-0.027034
1644823486.991851,176.949594,-206.843022,-4.575390,-0.002647,-0.003499,0.999314,-0.036784
1644823487.096133,176.369917,-206.871142,-4.596576,-0.002917,0.000328,0.999603,-0.028018
1644823487.191446,175.839653,-206.912919,-4.613594,-0.005400,0.000335,0.999523,-0.030414
1644823487.294110,175.261037,-206.967471,-4.632640,-0.005468,-0.006354,0.999474,-0.031337
1644823487.391098,174.704886,-207.000772,-4.651530,-0.004229,-0.005625,0.999597,-0.027491
1644823487.495506,174.096060,-207.027287,-4.671157,-0.004115,-0.000178,0.999601,-0.027927
1644823487.593699,173.518551,-207.065959,-4.689200,-0.002961,-0.001044,0.999610,-0.027756
1644823487.692592,172.928754,-207.098446,-4.705498,-0.000099,-0.004819,0.999639,-0.026420
1644823487.794057,172.307465,-207.114136,-4.724028,-0.003628,0.004158,0.999685,-0.024484
1644823487.892921,171.703502,-207.144791,-4.743323,-0.003680,0.005293,0.999685,-0.024266
1644823487.994206,171.075111,-207.186030,-4.760218,-0.004900,-0.000325,0.999745,-0.022041
1644823488.089521,170.487571,-207.212388,-4.772158,0.000744,0.005154,0.999707,-0.023622
1644823488.194131,169.826858,-207.241526,-4.784124,0.001785,0.004199,0.999730,-0.022789
1644823488.291950,169.198169,-207.272688,-4.796348,0.002738,0.004821,0.999806,-0.018889
1644823488.392550,168.538556,-207.297691,-4.809527,-0.000928,0.005712,0.999786,-0.019877
1644823488.490479,167.904220,-207.331437,-4.819067,0.005403,0.005635,0.999671,-0.024419
1644823488.590276,167.236304,-207.373361,-4.832373,0.001956,0.002334,0.999883,-0.014975
1644823488.689861,166.567570,-207.410383,-4.847410,0.001798,-0.001293,0.999801,-0.019823
1644823488.795247,165.853654,-207.434218,-4.864556,0.002331,0.001500,0.999819,-0.018808
1644823488.890189,165.199862,-207.457943,-4.877052,-0.000438,0.001867,0.999903,-0.013772
1644823488.995852,164.489346,-207.492936,-4.883404,0.010533,-0.002818,0.999830,-0.014891
1644823489.091042,163.796623,-207.517612,-4.902626,0.000958,0.001602,0.999909,-0.013329
1644823489.191993,163.086525,-207.553957,-4.915820,-0.001059,-0.004474,0.999870,-0.015423
1644823489.290421,162.394708,-207.572743,-4.929196,0.002934,-0.004360,0.999919,-0.011600
1644823489.392749,161.668782,-207.580182,-4.944087,-0.002696,0.004121,0.999958,-0.007777
1644823489.490540,160.994419,-207.607318,-4.952235,0.002238,-0.001302,0.999896,-0.014172
1644823489.593754,160.268178,-207.631517,-4.967398,-0.004515,-0.002949,0.999969,-0.005734
1644823489.689406,159.620913,-207.642377,-4.972455,0.000883,-0.000223,0.999966,-0.008138
1644823489.790357,158.942110,-207.669922,-4.977319,0.008499,-0.005521,0.999862,-0.013184
1644823489.895825,158.201173,-207.701048,-5.000566,-0.000412,-0.007514,0.999970,0.001961
1644823489.990931,157.525221,-207.730665,-5.045420,-0.009288,-0.014403,0.999743,-0.014873
1644823490.096887,156.765933,-207.732880,-5.101631,-0.028687,-0.010101,0.999509,-0.007584
1644823490.190023,156.142573,-207.715033,-5.133054,-0.026032,0.003589,0.999652,-0.002089
1644823490.292650,155.511795,-207.719098,-5.127679,-0.003433,0.006489,0.999928,-0.009468
1644823490.390566,154.898948,-207.728479,-5.121334,0.019090,0.004757,0.999806,-0.001054
1644823490.490388,154.205704,-207.734152,-5.134383,0.008662,0.009767,0.999907,-0.003955
1644823490.589244,153.547762,-207.751321,-5.144468,0.013249,0.003810,0.999822,-0.012863
1644823490.695079,152.826957,-207.767351,-5.155063,0.004064,0.005479,0.999976,-0.000976
1644823490.789875,152.208318,-207.780970,-5.161249,0.009954,0.010197,0.999788,-0.014844
1644823490.893186,151.523090,-207.813333,-5.166320,0.003292,0.005538,0.999850,-0.016075
1644823490.989668,150.901271,-207.838451,-5.169378,0.007638,0.008939,0.999860,-0.011875
1644823491.092650,150.232311,-207.870796,-5.173895,0.006981,0.007467,0.999612,-0.025893
1644823491.190207,149.603657,-207.899685,-5.178095,0.006174,0.008066,0.999792,-0.017704
1644823491.290822,148.960556,-207.937502,-5.180379,0.006474,0.006881,0.999794,-0.017967
1644823491.395236,148.292588,-207.975715,-5.184592,0.004052,0.003783,0.999637,-0.026377
1644823491.489679,147.690373,-208.000037,-5.188847,0.002913,0.006082,0.999896,-0.012752
1644823491.594798,147.042831,-208.029607,-5.184914,0.009872,0.003168,0.999781,-0.018176
1644823491.688337,146.457504,-208.045778,-5.184720,0.008424,0.006614,0.999785,-0.017756
1644823491.790956,145.820009,-208.065318,-5.186317,0.010569,0.009671,0.999862,-0.008367
1644823491.888439,145.214668,-208.084431,-5.185444,0.006908,0.006637,0.999835,-0.015442
1644823491.987781,144.610487,-208.105084,-5.183897,0.009757,0.008000,0.999832,-0.013298
1644823492.088783,143.992356,-208.124814,-5.184057,0.006831,0.005742,0.999911,-0.009925
1644823492.188582,143.397607,-208.146320,-5.179100,0.007973,0.001070,0.999851,-0.015258
1644823492.294529,142.768488,-208.161849,-5.176166,0.010163,0.003817,0.999889,-0.010221
1644823492.387469,142.212467,-208.174926,-5.176755,0.005924,0.006385,0.999890,-0.012010
1644823492.490177,141.628574,-208.201078,-5.164329,0.014987,-0.000911,0.999795,-0.013555
1644823492.587953,141.052175,-208.200597,-5.160803,0.011818,0.008718,0.999869,-0.006771
1644823492.690315,140.447007,-208.209379,-5.171848,0.008989,0.012932,0.999753,-0.015707
1644823492.788004,139.869531,-208.231537,-5.185605,0.001078,0.009420,0.999867,-0.013278
1644823492.891104,139.281813,-208.261861,-5.188709,-0.001145,0.015335,0.999732,-0.017324
1644823492.989100,138.748665,-208.305517,-5.186201,0.008821,0.010868,0.999515,-0.027801
1644823493.094332,138.157634,-208.339871,-5.190031,0.007973,0.009404,0.999742,-0.019085
1644823493.188673,137.630354,-208.370256,-5.192908,0.004838,0.010318,0.999600,-0.025878
1644823493.289253,137.087672,-208.408060,-5.187583,0.008405,0.005252,0.999701,-0.022339
1644823493.395735,136.519761,-208.445246,-5.182318,0.015788,-0.000970,0.999731,-0.016989
1644823493.488838,136.009696,-208.468406,-5.177260,0.016526,0.001846,0.999602,-0.022772
1644823493.590534,135.434000,-208.487571,-5.181663,0.010580,0.001308,0.999766,-0.018839
1644823493.692614,134.853868,-208.497312,-5.180584,0.006345,0.005876,0.999879,-0.012940
1644823493.787969,134.335659,-208.532264,-5.171624,0.015874,0.002451,0.999567,-0.024645
1644823493.887968,133.765007,-208.552888,-5.167972,0.017286,0.008149,0.999709,-0.014745
1644823493.990154,133.163455,-208.584439,-5.168432,0.013979,0.007870,0.999593,-0.023580
1644823494.092484,132.559343,-208.623915,-5.167405,0.012887,0.006443,0.999612,-0.023849
1644823494.189294,131.976710,-208.668563,-5.168177,0.009538,0.002919,0.999705,-0.022159
1644823494.292388,131.361481,-208.704591,-5.165438,0.013182,0.005270,0.999531,-0.027138
1644823494.387608,130.779448,-208.741525,-5.165515,0.009944,0.003942,0.999529,-0.028748
1644823494.488384,130.158375,-208.784692,-5.168187,0.009702,0.002830,0.999684,-0.023005
1644823494.589042,129.538868,-208.829330,-5.167547,0.009830,0.000041,0.999452,-0.031599
1644823494.688152,128.921547,-208.859566,-5.168290,0.009029,0.002770,0.999579,-0.027445
1644823494.791245,128.290816,-208.892056,-5.164149,0.015844,0.009252,0.999504,-0.025596
1644823494.886528,127.680307,-208.942241,-5.166997,0.010556,0.002636,0.999440,-0.031648
1644823494.987846,127.028842,-208.991365,-5.172595,0.008521,0.002855,0.999509,-0.030001
1644823495.088998,126.381240,-209.032266,-5.176583,0.009951,0.006119,0.999446,-0.031158
1644823495.191466,125.712852,-209.083700,-5.182711,0.007412,0.005483,0.999389,-0.033705
1644823495.288170,125.081589,-209.136020,-5.185467,0.008245,0.002777,0.999395,-0.033684
1644823495.388030,124.407735,-209.184122,-5.195170,0.003527,0.003754,0.999428,-0.033415
1644823495.487889,123.747399,-209.229063,-5.197236,0.006027,0.006768,0.999488,-0.030674
1644823495.589720,123.078187,-209.284839,-5.190711,0.013235,0.004041,0.999231,-0.036700
1644823495.687602,122.418077,-209.337577,-5.193472,0.015532,0.000020,0.999598,-0.023735
1644823495.788579,121.728651,-209.382623,-5.193166,0.012985,0.001625,0.999476,-0.029593
1644823495.889587,121.031760,-209.421612,-5.194886,0.009665,0.000253,0.999450,-0.031727
1644823495.989605,120.346332,-209.454952,-5.194453,0.012500,0.003924,0.999739,-0.018693
1644823496.087452,119.669204,-209.492402,-5.192843,0.012964,0.004795,0.999501,-0.028387
1644823496.189514,118.953053,-209.526066,-5.190933,0.010050,0.003947,0.999721,-0.021017
1644823496.291826,118.240463,-209.555049,-5.188472,0.015612,0.004259,0.999749,-0.015508
1644823496.388210,117.538015,-209.582370,-5.198269,0.006702,-0.001276,0.999825,-0.017431
1644823496.489390,116.819979,-209.594875,-5.197346,0.005419,-0.002120,0.999978,-0.003248
1644823496.589142,116.133185,-209.587035,-5.183758,0.021003,0.007713,0.999714,-0.008493
1644823496.689527,115.381813,-209.594344,-5.189299,0.008782,0.006997,0.999936,-0.001100
1644823496.789219,114.664350,-209.625055,-5.191428,0.011768,-0.001750,0.999927,0.002109
1644823496.889976,113.922085,-209.636808,-5.189927,0.008610,0.001882,0.999879,-0.012782
1644823496.987210,113.211470,-209.635458,-5.190843,0.011258,0.007549,0.999896,-0.004834
1644823497.088134,112.465755,-209.661123,-5.193803,0.010081,0.007853,0.999904,-0.005361
1644823497.191027,111.700544,-209.690417,-5.196908,0.008336,0.005631,0.999760,-0.019437
1644823497.287879,110.994196,-209.700414,-5.188002,0.013659,0.007343,0.999823,-0.010664
1644823497.388094,110.244453,-209.712529,-5.184382,0.014607,0.017050,0.999719,-0.007589
1644823497.487778,109.492231,-209.776623,-5.184418,0.011545,0.003831,0.999574,-0.026529
1644823497.589037,108.731885,-209.817589,-5.181358,0.012370,-0.000282,0.999833,-0.013474
1644823497.687283,107.996513,-209.841513,-5.173344,0.014583,0.010638,0.999619,-0.020861
1644823497.787861,107.232311,-209.887637,-5.171693,0.015498,0.008953,0.999434,-0.028498
1644823497.890546,106.438827,-209.942120,-5.180088,0.006622,0.007107,0.999686,-0.023081
1644823497.987866,105.705114,-209.992179,-5.182650,0.010055,0.004906,0.999582,-0.026665
1644823498.087958,104.939226,-210.040242,-5.184564,0.008272,0.002584,0.999515,-0.029899
